x,y,z,remissions
-0.009850281,0.014300143,-0.0010377134,18.0
-0.06462213,-0.08733179,-0.009218268,15.0
0.2759498,0.07487048,-0.0022457119,30.0
-0.21701014,-0.04525673,0.0033662326,11.0
-0.0143064875,-0.10457564,-0.009977408,17.0
-0.12543498,-0.08479822,-0.011676864,6.0
0.06077537,-0.07946214,0.004018039,24.0
-0.0064942315,0.018849928,0.00022619807,26.0
-0.16322532,-0.077644765,0.009346316,21.0
-0.0020460545,0.021972405,-0.0011063068,40.0
-0.038372055,-0.06965445,-0.009060647,11.0
0.049484722,-0.0078818835,-0.0067304284,54.0
-0.0026012978,0.021945437,-0.0008528284,25.0
0.03220529,0.045250308,-0.010139543,42.0
0.003229313,-0.016102618,0.000722793,2.0
-0.007972704,-0.10805119,-0.010241634,19.0
0.05405752,0.24085197,0.019904027,24.0
0.06025526,-0.070102684,0.005313816,97.0
0.23733954,0.035682403,-0.0037283262,26.0
0.058637965,-0.08294009,-0.0062659625,16.0
-0.006108802,-0.086492166,-0.008868581,8.0
0.025459014,-0.012765601,-0.006871675,33.0
-0.0058368184,0.016464401,0.0021386605,28.0
-0.012671221,0.012952985,-0.0019940867,31.0
-0.076049276,-0.13513112,-0.009266599,25.0
-0.16394052,-0.012614535,-0.010777017,11.0
-0.095791005,0.012084233,-0.008752773,9.0
-0.36998427,-0.2907309,-0.010924728,39.0
0.00018374293,0.021054853,-0.0030912089,17.0
-0.0021888216,0.02200689,-4.630987e-05,29.0
0.05519857,-0.008801858,0.002460001,1.0
0.106402904,-0.06489764,0.006444503,23.0
0.04520095,0.11880492,0.01074096,26.0
-0.16894104,-0.4971141,0.03726649,26.0
-0.18400303,-0.059750706,0.012612345,25.0
-0.008437408,-0.060035273,-0.009866922,35.0
-0.0588281,0.047706097,-0.0073063457,2.0
0.00026875062,0.021686602,-3.7954471e-06,15.0
0.012540676,-0.07935798,-0.007906032,27.0
0.045874488,0.1269345,-0.006246941,20.0
-0.01792338,-0.24005435,0.013374077,54.0
-0.50733286,0.29574913,-0.0407553,41.0
-0.04470362,-0.0660518,-0.008622197,17.0
0.086062044,0.03267472,-0.0085235825,36.0
-0.045759205,-0.13950558,-0.009056958,13.0
0.075338356,-0.0011966617,-0.008145495,31.0
-0.016030718,-0.01881606,-0.00019414685,1.0
0.08525963,-0.02342039,-0.008529279,23.0
-0.013142441,0.014322369,-0.0026109188,28.0
-0.14511845,-0.03526875,-0.010364549,18.0
0.016951216,0.014279306,-0.010335228,11.0
-0.004254941,0.015769513,-0.0018609565,19.0
-0.37712196,-0.07960955,0.030334309,15.0
-0.009251489,0.016621646,-7.635816e-05,5.0
0.1284334,0.07382266,-0.0077117714,25.0
0.02141286,-0.0070153517,-0.010507196,29.0
-0.011071661,0.013512485,0.0036335713,31.0
0.07929611,-0.04635547,-0.0070837145,27.0
-0.07161518,-0.14414151,0.007702914,30.0
0.08014955,-0.07656582,-0.005983702,12.0
-0.0037064422,0.020703185,-0.0019066901,40.0
-0.048837017,-0.00954604,-0.012006344,54.0
-0.13750143,-0.035893332,-0.0054841493,5.0
0.050728194,0.23562248,0.011534918,27.0
-0.0070073977,0.015006893,-0.00079844124,22.0
-0.33952877,-0.23422523,0.02053461,13.0
0.014333969,-0.032059003,-0.01009767,30.0
0.14471826,-0.21415028,0.021340575,8.0
-0.6401949,0.43605673,-0.049276233,17.0
-0.7181175,0.21681245,-0.031833753,56.0
-0.07951238,-0.07257933,-0.01038517,22.0
0.11645954,-0.26047054,0.0015935309,11.0
-0.081183374,-0.06524978,-0.012143227,43.0
0.0036235475,0.08905558,-0.007907521,28.0
0.06401209,-0.0073611676,-0.00013492489,12.0
-0.0046471083,-0.23353031,-0.0072179427,9.0
-0.101111546,-0.07016972,-0.012827061,38.0
-0.045703325,-0.021760214,-0.0049811187,33.0
-0.019196432,0.018127793,0.0018740562,43.0
0.10754938,0.012044588,-0.0075107063,27.0
0.0218861,-0.054580968,-0.007376726,13.0
0.033410504,-0.033691585,-0.009862467,39.0
-0.17528617,-0.16639853,0.016222555,24.0
0.055666313,-0.009465227,-0.0019619414,12.0
-0.044804268,-0.060351003,-0.0110349655,30.0
0.07787811,-0.04673841,-0.007882381,38.0
0.022237329,-0.056452747,-0.008149642,34.0
-0.063717075,-0.09120053,-0.009224969,15.0
-0.06978403,-0.14809728,-0.0069476487,5.0
-0.4141373,-0.12141613,-0.0058757397,17.0
0.071599886,-0.12302092,-0.0022111458,20.0
0.016183786,0.097546995,-0.008964014,38.0
-0.13145973,-0.09001235,-0.011979546,10.0
0.16378017,0.018023634,-0.006041816,16.0
0.032129426,-0.07984391,-0.009137035,11.0
-0.007952068,0.015152884,0.0011486321,35.0
0.044944864,-0.038468007,-0.009628338,42.0
0.079593204,-0.07123956,-0.006177768,23.0
0.107595496,0.000995313,-0.0070524993,31.0
-0.012476816,0.016557295,-0.0018393346,28.0
0.2465269,0.2750483,0.01199476,13.0
-0.016359212,0.015048336,-0.0020150663,26.0
0.06487727,0.07775767,-0.008984512,41.0
-0.11720578,-0.08964301,-0.010525181,7.0
0.048761204,-0.009672668,0.0011367977,18.0
0.005799883,-0.18455528,-0.007480791,17.0
0.024396302,-0.05716868,-0.0077970955,5.0
-0.01345591,-0.38922217,-0.0038066513,15.0
0.034895197,-0.1033309,-0.009043394,27.0
-0.17389898,-0.094301574,0.007945446,11.0
0.24712345,-0.09412025,0.019280013,22.0
0.00332374,-0.05449877,-0.00996781,42.0
0.0012768501,-0.18289232,-0.008817142,18.0
-0.8486075,0.06574377,0.039096963,17.0
0.16291851,0.11797666,-0.0066024717,28.0
0.036302757,0.21237986,0.0040994096,41.0
-0.024115399,0.016180448,-0.010330618,24.0
-0.0058905478,-0.0017975491,-0.0028718521,24.0
0.75267845,0.37281448,0.011142586,41.0
-0.06075182,-0.02395528,-0.010628429,1.0
-0.060566466,-0.083761595,-0.0103718145,26.0
0.055944793,-0.22092952,-0.0035402982,13.0
0.072878994,0.06629153,-0.00912196,40.0
-0.003972531,0.017859913,0.0022400306,29.0
0.21722744,0.094363034,-0.004588833,24.0
0.061899662,0.13142438,-0.008681595,41.0
0.122931324,0.052307907,-0.0072120274,34.0
0.09039265,-0.425264,0.030020686,27.0
-0.33258602,-0.4562565,0.015080907,25.0
-0.006446772,0.02208917,0.0009684472,11.0
0.808665,0.52395004,0.060960308,24.0
-0.012557423,0.01415869,-0.0021194483,42.0
-0.011208537,0.014538828,0.0011260263,17.0
0.091375954,-0.11792862,-0.0037503033,7.0
-0.006441617,0.0188897,-0.0023974925,18.0
0.01889747,0.10029987,-0.0082657365,44.0
0.3361184,-0.29936534,0.009428393,31.0
0.056669183,-0.0071589826,-0.005399403,44.0
-0.01356517,-0.034774926,-0.010732992,36.0
-0.13488114,-0.20117907,0.021105386,2.0
-0.69739956,0.27064347,-0.043264344,82.0
-0.3305342,-0.24023531,0.03294826,48.0
0.0341852,-0.033220448,-0.00990801,33.0
-0.009131093,0.0171948,0.00025827007,12.0
0.029989328,0.062480576,-0.009308847,51.0
0.031977136,-0.12730631,-0.007085905,26.0
0.13313885,0.09078712,-0.0074585145,38.0
0.07079166,0.14591928,0.00869851,45.0
-0.49744707,0.43044648,0.030216848,14.0
-0.0071842647,0.020064874,-0.0019733296,36.0
-0.19833897,0.08793315,-0.018409016,6.0
-0.24673341,-0.1869417,-0.0036201065,10.0
-0.16683513,-0.094390765,-0.0033458376,33.0
0.06220981,0.14662828,-0.0058405222,101.0
-0.044591554,-0.10998092,-0.010528977,13.0
-0.0062660794,-0.00020239322,-0.0029234423,21.0
-0.6392951,0.38215572,-0.017292371,100.0
-0.007802165,0.23153472,0.030828571,12.0
0.5176019,-0.08216531,0.022056982,31.0
-0.006604085,0.018293448,0.00022065853,12.0
-0.18163715,-0.17675781,0.006282717,13.0
0.24907066,-0.077815376,0.009978897,21.0
0.06315497,0.14685582,-0.007091394,31.0
-0.095937215,0.020935236,-0.007383294,23.0
-0.20481797,-0.06359767,0.057465527,29.0
-0.10794288,-0.07668266,-0.012516275,25.0
-6.332043e-05,-0.18139967,-0.0076981396,13.0
0.07553633,0.1443036,-0.0059724823,3.0
-0.008956386,0.0136763705,0.00056231784,25.0
0.542924,0.52576256,0.037624694,22.0
-0.06514452,-0.06752984,-0.011271613,31.0
-0.75776213,0.04780713,0.015904449,35.0
-0.18086784,-0.18023759,-0.00838124,19.0
-0.5627682,0.043796703,-0.019613054,20.0
0.106302604,-0.03814559,-0.007402463,101.0
-0.055967297,-0.015394947,-0.012065166,59.0
-0.17968652,-0.064832866,0.012453515,16.0
-0.74295884,0.03321783,0.00843765,49.0
0.56480974,0.54220104,0.055572033,34.0
0.41109687,0.13167225,0.00075326336,14.0
-0.0008206712,0.019997712,-0.0004646811,46.0
-0.0035568392,0.019456184,0.00083241967,23.0
-0.004862619,0.027549166,-4.895628e-06,6.0
-0.5644131,0.036795728,-0.02944456,30.0
0.083333604,-0.044048414,-0.007087352,25.0
-0.4117366,-0.075939275,0.044596273,24.0
-0.064542845,-0.05762693,-0.011621839,28.0
-0.5574346,0.03722021,-0.022634273,48.0
-0.16858356,-0.0679069,0.013601767,24.0
0.1282162,0.019940585,-0.007004747,34.0
0.021056863,0.22359137,-0.0065083727,40.0
-0.08564437,-0.46390286,0.008069468,28.0
0.14044997,-0.06037111,-0.0035493325,25.0
0.12630384,-0.21459262,0.008564857,18.0
-0.5371093,0.40976053,-0.013089388,39.0
0.04149118,-0.075597145,-0.008485834,26.0
-0.013059133,0.015447928,0.0026918305,31.0
0.024900965,-0.079313524,-0.007375319,12.0
0.03146023,0.21151534,0.01517827,22.0
0.05640304,0.11782776,-0.00931792,51.0
-0.24796657,-0.18828508,-0.0048365854,25.0
-0.010233492,0.022855848,-0.0003890125,35.0
0.08682132,-0.023296187,-0.008497358,17.0
0.043592587,-0.075080305,-0.008374948,20.0
-0.11047691,-0.062301364,-0.013464992,29.0
-0.03332538,-0.13618961,-0.005680394,11.0
0.084769696,0.017000208,-0.008507751,32.0
-0.029504126,-0.13680875,-0.005400985,8.0
0.12956361,0.03156025,-0.006428676,35.0
-0.002484833,0.019237295,0.0016901972,19.0
-0.09933259,0.010054807,-0.005966549,4.0
0.8935383,0.22958787,0.038827717,34.0
-0.022955885,-0.23245113,0.011628422,23.0
0.024360482,-0.17691718,-0.0062051597,19.0
-0.7068421,0.29032952,-0.011870413,28.0
0.23555537,-0.4567713,0.044782277,43.0
0.039063253,0.12697709,0.0012521483,36.0
0.012402996,0.22609162,0.0191333,27.0
0.043819234,0.122247905,-0.0005212772,50.0
-0.008987135,0.016923716,0.00036458112,9.0
0.056748535,0.12818113,0.008598406,29.0
-0.22078781,-0.44032705,-0.0019772272,24.0
0.06761641,-0.12589297,0.006014297,89.0
-0.54596424,0.4031082,-0.041864946,40.0
-0.0063562617,0.015025426,-0.00028476727,20.0
-0.010912648,0.016746357,-0.009320622,14.0
-0.011824114,-0.01802791,0.00053444185,7.0
-0.014818978,0.015753036,-0.002296072,33.0
0.014106726,-0.17805101,-0.005519344,15.0
0.06953874,-0.07138352,-0.007493128,20.0
-0.0068673613,0.022021482,-0.0004469412,9.0
-0.035268173,-0.14040847,-0.0061436743,101.0
0.65635747,0.60885847,0.015314244,47.0
-0.045788936,-0.043802746,-0.011568214,22.0
0.010503485,-0.084447175,-0.007056168,47.0
0.044375766,-0.010367394,-0.0005329284,4.0
7.880019e-05,0.023762643,-0.00018663665,38.0
0.60281193,0.1282416,0.02356839,63.0
-0.17191872,-0.1652678,-0.0027888333,28.0
-0.21233748,-0.04185142,-0.012100004,12.0
0.25150535,0.14188951,-0.0044858106,15.0
-0.017560007,0.020742716,-0.0026216886,8.0
-0.002309456,0.02416141,0.0035970886,21.0
0.08825139,0.04549144,-0.00804074,68.0
-0.017332936,0.015541035,-0.0008536377,5.0
0.115960136,-0.03357983,-0.0074472497,16.0
-0.09292666,0.030301321,-0.0071605565,4.0
0.65436083,0.56702507,0.056447823,38.0
-0.006005742,0.0017334685,-0.0029148438,20.0
0.018345017,-0.013783844,0.00039251227,14.0
-0.012974638,0.013033648,-0.001952413,23.0
0.66670585,-0.084579214,0.047701284,34.0
0.15970914,0.2897906,0.011381342,8.0
0.04011192,-0.13169327,-0.0055774427,8.0
-0.016714396,0.015342778,-0.0016183679,6.0
-0.00623801,0.020531707,0.003667956,22.0
0.17777573,-0.053098615,-0.003594842,7.0
-0.008635883,0.013982687,-0.0018724723,21.0
0.04801664,-0.05026411,-0.007784897,22.0
-0.26028377,-0.04048014,-4.609723e-05,31.0
0.09591567,-0.0015904877,-0.0073981634,33.0
-0.008522101,0.014886451,-0.0007939194,25.0
-0.006039819,0.02433292,-0.0024185176,18.0
0.03275367,-0.056118622,-0.0071506696,17.0
0.19565223,0.23168714,0.008682209,31.0
-0.1606802,-0.014481674,0.008652746,56.0
-0.59887373,0.070563436,-0.031391803,27.0
-0.39834318,-0.07591598,0.031131323,16.0
-0.06308992,0.03741539,-0.008072045,27.0
-0.1137902,-0.019818641,-0.012262184,23.0
-0.0057531316,0.018995367,0.0016770973,36.0
-0.019633196,-0.24190497,0.014419012,23.0
-0.29844904,-0.18267491,-0.0067797913,13.0
-0.012956917,0.015717998,0.0017749718,29.0
-0.12637584,-0.036715575,-0.012185123,32.0
-0.017251685,-0.09281053,-0.009838579,14.0
-0.011391285,0.013285747,0.0011409215,33.0
-0.036437042,-0.06311081,-0.009788237,37.0
-0.005930007,0.016239626,0.0012604797,27.0
-0.67756784,0.15145437,-0.04015373,90.0
0.007564104,0.089330554,-0.0098658325,23.0
-0.468775,0.37261337,-0.034632623,70.0
0.096018426,0.021304354,-0.007965195,68.0
-0.065214284,0.038031846,-0.008307952,14.0
-0.017185742,0.015643306,-0.00085214654,5.0
0.05989205,0.07635572,-0.009173241,22.0
0.08166142,0.07722337,-0.008233822,45.0
0.38698947,-0.30815628,0.015114107,22.0
-0.007525251,0.025019493,0.0009488944,16.0
-0.09612009,0.021485386,-0.008738188,12.0
-0.0123451315,0.08652489,-0.0075850985,13.0
-0.0073238155,-0.017724989,0.0016205659,0.0
0.17621197,0.020575443,-0.0054822676,37.0
0.08109362,0.13474926,-0.008792775,39.0
-0.7631067,0.17435429,-0.000136985,37.0
-0.06808875,-0.02522733,-0.009753028,13.0
-0.007072807,-0.059847333,-0.009808093,29.0
0.37848794,0.0692607,0.0006714293,10.0
0.022100668,-0.035095263,-0.010006878,28.0
-0.010189444,0.01413321,0.00066629646,25.0
0.6055615,0.56965536,0.0030470637,33.0
0.008019546,0.0927828,-0.0066428357,16.0
-0.2527965,-0.42694515,-0.011519747,51.0
0.06671104,-0.07604258,0.004062948,35.0
-0.19438103,-0.451999,0.0055822455,35.0
0.024351265,-0.07775253,-0.008017609,38.0
0.06411435,0.14550422,-0.006136128,34.0
-0.71669096,0.1864169,-0.032850333,47.0
0.13421258,-0.4272274,0.033513978,19.0
0.019699367,-0.07779404,-0.008987276,28.0
0.118247375,0.0010938484,-0.0036542166,33.0
0.07421219,-0.018200798,-0.008705961,4.0
-0.53719026,0.42287886,-0.01981273,21.0
-0.0023205038,0.025205582,-0.0020010048,25.0
-0.58527994,0.28180203,-0.016329542,61.0
0.31481332,-0.16082087,0.0046896124,24.0
0.17404778,-0.16315617,0.010958241,33.0
0.015529591,0.09728062,-0.0087399855,39.0
-0.0025571783,0.0269517,0.0019215919,29.0
0.23949926,-0.08018181,0.009172893,9.0
-0.18725362,-0.17732474,-0.0049967556,5.0
-0.014198068,0.015472771,0.0022368173,26.0
-0.008933083,0.015129115,-0.0013210605,34.0
-0.06772423,0.033471394,-0.007433822,5.0
0.029865544,0.039175756,-0.0102392435,40.0
0.058693476,0.072402865,-0.009533103,45.0
0.04455417,-0.05714999,-0.008115495,20.0
0.10173519,-0.028003437,-0.00793399,18.0
0.13489482,0.20082037,0.020442087,18.0
0.12543416,0.05121427,-0.0073140226,53.0
-0.26058215,-0.041225534,0.0029932007,62.0
0.03893701,0.044352286,-0.00960546,36.0
0.15676741,0.2886095,-0.0051020365,33.0
-0.0075701443,0.018888457,-0.0021998305,26.0
-0.0048264507,0.018025143,0.0014685873,23.0
0.5780673,0.6402089,0.05457075,20.0
-0.19238095,0.06522965,-0.017629374,7.0
-0.080308825,-0.13949226,0.0033716052,36.0
0.18050925,-0.14732471,0.013393713,71.0
0.045670297,-0.056599822,-0.007579819,12.0
-0.0015358537,0.021691686,-0.0003795713,11.0
-0.034663916,-0.10700219,-0.010414379,22.0
-0.17056508,-0.06036676,0.030927382,16.0
-0.0053580725,-0.05524145,-0.0101322355,38.0
0.0012377554,-0.01661677,-6.688485e-05,2.0
0.019500073,0.22066876,-0.01067952,20.0
0.028055392,0.007041822,-0.010289704,33.0
0.06022688,-0.1297477,-0.001123495,9.0
-0.0048914524,0.019502496,0.0011945459,18.0
0.6399897,0.40146476,0.0013183263,43.0
0.010322707,0.2141268,0.0073737777,28.0
0.21336758,0.24338476,0.005536581,28.0
0.17497864,-0.1036883,-0.00042590595,20.0
-0.008716381,0.015940603,0.0008694955,37.0
-0.010091689,0.0173323,0.0013462023,8.0
0.010035685,0.24771039,0.051566057,23.0
0.17404164,-0.16116434,0.009983048,8.0
-0.29126862,-0.22887671,0.008471098,25.0
0.07982916,-0.17332192,0.008765286,3.0
-0.06888097,-0.1955981,0.0019545401,16.0
-0.011470361,-0.017703366,-0.009836524,8.0
-0.16097932,-0.023426957,-0.009408205,19.0
0.42555693,-0.04585456,0.01636819,28.0
-0.00874636,0.014057084,-0.00041618905,17.0
-0.24176392,-0.18922667,0.009379992,101.0
0.00026376042,-0.08395728,-0.007936357,10.0
0.5383381,0.17190915,0.004241306,38.0
-0.027893858,-0.085391834,-0.009885863,13.0
-0.01035912,0.01689131,-0.0020266902,71.0
-0.07890952,-0.027556436,-0.009744739,35.0
-0.049529124,-0.13425456,-0.007449459,10.0
-0.16119856,-0.014131396,-0.0018923717,29.0
-0.0019633735,0.025228476,-0.0025391236,5.0
-0.01107049,-0.24285577,-4.2543896e-05,5.0
-0.0063051893,0.025689486,-0.0020400095,25.0
-0.10610104,-0.013855447,-0.011775348,37.0
-0.13542488,-0.18023795,-0.012170296,30.0
0.05296985,0.23677936,0.016753841,36.0
0.08044739,0.017070273,-0.0085710585,27.0
0.017389756,0.045066606,-0.010040504,36.0
-0.033202074,-0.23835766,-0.007899337,9.0
-0.059840325,-0.149083,-0.0077443896,16.0
0.61748517,0.13282831,0.029012544,24.0
0.09194429,-0.42169464,0.022317272,21.0
0.159596,0.28709108,0.026485829,15.0
0.059287265,0.07651538,-0.008962519,36.0
-0.45342675,0.24180232,-0.04161609,13.0
0.58185047,0.63320106,0.04777649,29.0
0.08218389,-0.0022381851,-0.008409005,25.0
-0.12991585,-0.036542162,-0.010929559,14.0
0.025112823,-0.009730538,-0.0095805405,32.0
0.07573171,-0.0048708045,-0.006585948,34.0
-0.008971206,0.014103691,0.00054281496,36.0
0.06579159,0.058515266,-0.009347526,34.0
0.010783306,-0.03362639,-0.010153893,26.0
0.083335795,-0.12730195,-0.0017793623,13.0
0.15279672,0.087083034,-0.0064488784,37.0
0.11389325,-0.04502456,-0.004726254,93.0
-0.0076892185,0.015856445,0.001148863,30.0
0.5383658,0.10104421,0.019894293,39.0
0.00020320585,-0.08316296,-0.009475217,12.0
-0.08881089,0.026509436,-0.010019506,21.0
-0.00300701,0.025520574,-0.00227984,26.0
0.18760113,0.023865879,-0.0054805186,13.0
-0.0725533,-0.19655867,0.006401408,62.0
-0.041466825,-0.108250596,-0.010508838,25.0
0.050269186,-0.070709474,-0.008369087,17.0
0.06302346,0.065605566,-0.008952066,34.0
0.16168383,0.28380713,0.01249092,18.0
0.00053596596,0.021930339,0.0012610244,19.0
-0.027083827,-0.020423956,-0.002812716,9.0
0.039842162,-0.10330706,-0.008967002,9.0
-0.20946565,-0.042882837,-0.006607126,46.0
0.014276902,0.22137533,-0.006428809,35.0
-0.011032262,0.01726394,0.0030363481,34.0
0.1456078,0.20129718,0.015238721,24.0
-0.09611408,-0.3437786,-0.0076019336,24.0
0.7597129,-0.025733247,0.058356825,40.0
0.0001330929,0.021182114,-0.001265889,20.0
-0.16019507,-0.039169848,-0.006998543,4.0
0.005901197,-0.079410195,-0.010695559,22.0
0.31441265,0.32970458,-0.002703491,13.0
-0.31199142,-0.42302027,-0.011193889,29.0
-0.011680026,-0.018179545,-0.0020844575,2.0
-0.0025920365,0.27001488,-0.010939925,8.0
-0.7080946,0.26982877,-0.04236591,31.0
0.078256175,0.032414768,-0.008663635,42.0
-0.17225534,-0.030435266,-0.010453598,11.0
-0.009005169,0.016434656,-0.0008313116,31.0
0.00034121482,0.021248357,0.00064927415,18.0
0.00043249407,0.022122256,0.00222021,9.0
-0.004808802,0.016606081,0.00042856185,34.0
-0.0135324495,0.021514136,-0.0026489294,7.0
0.047991786,-0.1803664,-0.005050459,11.0
0.242323,-0.09374769,0.0059416755,14.0
0.015587441,0.09699043,-0.0090956995,34.0
-0.008385738,0.017027065,-0.00029484052,14.0
-0.0649574,-0.08689357,-0.008576423,17.0
-0.18015556,-0.17482692,0.0014020663,15.0
-0.17414612,-0.04123059,-0.0075946236,9.0
-0.22518688,-0.4289178,-0.011247267,51.0
0.3221968,0.04453657,-0.0013056021,10.0
-0.014124895,-0.06387153,-0.0074530384,9.0
-0.013044631,0.013828114,-0.0020920106,38.0
-0.1567978,-0.4381602,-0.0054422934,39.0
-0.37418988,-0.08762765,0.01839265,14.0
0.003052467,-0.015971301,-0.00072131155,18.0
0.23523152,-0.07538874,0.009446327,24.0
-0.2728726,-0.0342783,-0.0042721857,10.0
0.08426676,0.06363802,-0.008755902,54.0
0.029170554,-0.17544481,-0.0031043892,19.0
-0.07203065,0.028257512,-0.0068646916,4.0
-0.017286085,-0.13201296,-0.00872647,42.0
-0.2817403,-0.16695279,0.0024578716,12.0
0.21638472,0.06327532,-0.0043681213,8.0
0.05844725,0.20849133,-0.010021821,19.0
0.03805497,0.11782046,0.011769207,39.0
0.068128705,-0.04859573,-0.006615502,7.0
0.04808276,-0.053401317,-0.008047564,27.0
0.15695429,-0.06965091,0.0006293368,10.0
0.03278627,-0.07810991,-0.008171776,21.0
0.031612054,-0.23442405,0.012231317,10.0
-0.0002946869,-0.0168826,-0.00022988893,5.0
0.08485283,0.04420924,-0.008673786,38.0
0.13839483,-0.11616822,-3.1620413e-05,9.0
0.113548115,-0.06963691,0.0004881834,2.0
0.20698164,-0.022302663,-0.004833345,11.0
0.70780784,-0.025706735,0.04480913,29.0
0.06382157,-0.08095728,-0.00061173533,33.0
0.02232507,-0.05456974,-0.008655976,40.0
0.038567506,0.09375751,-0.009976185,49.0
0.17433004,0.29773334,0.0012644897,13.0
0.045273732,0.11505183,-0.00025890072,44.0
0.05392658,0.23640361,0.0032166366,33.0
0.039834607,0.21264908,-0.0033608028,31.0
-0.18841018,-0.17198186,-0.008863707,10.0
0.248708,0.11782937,-0.0037469126,6.0
0.16700469,0.31568336,-0.011036175,15.0
-0.6539863,0.3001089,-0.02915227,66.0
0.09303645,0.014070439,-0.008348026,32.0
-0.0049359337,0.025973571,-0.0026528768,6.0
0.06616239,0.07627229,-0.00934893,44.0
0.071430504,-0.29707262,0.0022931178,21.0
0.6294031,0.14449944,0.037121985,31.0
0.07517563,-0.003952944,-0.008576984,7.0
-0.1067749,-0.007897269,-0.011366524,18.0
0.18083274,-0.390284,0.007357865,22.0
-0.06343329,0.049434837,-0.00853778,20.0
-0.08795189,0.014166345,-0.006698356,3.0
0.012460182,0.028506668,-0.011067058,30.0
0.15922864,-0.112365074,0.0014626299,22.0
0.8073057,0.32912666,0.014913032,38.0
0.08968886,0.09006533,-0.008085906,49.0
-0.18976244,-0.16901277,0.019017875,2.0
0.23912989,-0.07251647,0.019666301,18.0
0.06665241,0.06030965,-0.009368269,44.0
-0.027013037,-0.020407574,0.0011645015,2.0
0.18002255,0.02706518,-0.005625546,31.0
-0.24360435,-0.19039306,-0.0024283538,42.0
0.01687877,-0.17723797,-0.008582998,23.0
0.16924852,0.28425533,0.037575826,30.0
0.0052547706,0.030741675,-0.011094334,29.0
0.16432275,-0.11213541,-3.4814148e-05,22.0
