x,y,z,remissions
0.0708603,0.002115463,-0.01040773,43.0
-0.043294564,-0.06504034,-0.008294779,40.0
-0.033970412,-0.06604256,-0.007020328,24.0
-0.011742166,0.018241243,-0.00033699707,28.0
0.0760161,-0.05795069,-0.006449405,32.0
0.022310073,0.026242074,0.0017147254,27.0
-0.0006050427,0.017413292,0.0013712861,12.0
0.060251057,-0.03075245,-0.009931115,44.0
-0.038386546,-0.010717716,-0.0072758934,15.0
-0.047640372,-0.06617665,-0.00786591,26.0
-0.018001484,-0.070777446,-0.0045051305,88.0
0.006059676,0.017430399,0.0010252509,28.0
-0.0073330733,-0.10566285,0.0064967107,57.0
0.046477284,0.020995064,-0.0016739904,39.0
0.12037594,-0.045318287,-0.008182489,42.0
0.021207176,-0.062906876,-0.006661225,31.0
0.013217896,0.020276211,-0.0024756284,21.0
0.0018470294,0.0169746,0.00019372183,35.0
0.105556734,-0.0773974,0.00249038,26.0
0.0051806173,-0.009130664,-0.0008907625,28.0
0.0018918945,0.019089177,0.0011766235,37.0
0.011276595,0.018315515,-0.0022834206,25.0
-0.060499366,-0.06653458,-0.00902352,21.0
0.01818906,-0.094721526,0.004616052,26.0
-0.009754974,0.017612938,-3.5234375e-06,36.0
-0.046200756,0.04037454,0.008164902,16.0
-0.037092082,-0.105446145,0.0064255684,101.0
0.077830605,0.019045027,0.0010629453,23.0
0.08936218,-0.089424595,0.007998073,40.0
-0.010027624,0.017839821,-0.0003965163,25.0
0.071128875,-0.08234546,0.003951945,31.0
0.11116166,-0.0058451905,0.000621702,5.0
-0.0060107354,0.024940616,0.0043852385,36.0
-0.102878705,-0.08345829,-0.003584689,1.0
-0.011776948,-0.10582747,0.0077633816,42.0
0.012926082,-0.10304356,0.006970647,32.0
-0.0060240375,0.020640714,-0.0012849699,46.0
0.024730956,0.027563099,0.0012737619,13.0
0.04959758,-0.061841514,-0.006113682,24.0
0.08488021,-0.06414784,-0.0034922399,24.0
0.007520942,0.01874674,0.0019200433,32.0
0.010474414,0.021513838,0.00013364038,29.0
0.04611746,-0.008198163,-0.0037028827,21.0
0.0018955618,-0.010717447,-0.0050751893,32.0
-0.00893876,0.021762485,-4.9265047e-05,9.0
0.038734652,-0.05587741,-0.0076143313,23.0
0.06807753,-0.07823147,0.0021723139,38.0
0.04122971,0.01591749,-0.00026226006,27.0
0.05462871,0.019119998,0.0016570964,19.0
-0.023184216,0.025106903,-7.156053e-05,59.0
0.014167431,0.021650104,-0.0009984917,43.0
0.041420385,-0.026581205,-0.010229784,26.0
-0.006787887,0.01999647,-0.0016693757,37.0
-0.08514678,-0.08358591,-0.004375171,61.0
-0.8729161,-0.27506188,-0.010703159,59.0
-0.008396878,-0.08704566,0.0009921597,15.0
-0.0031748898,0.01979937,0.00076683285,43.0
-0.30422205,-0.009241678,0.0069601545,2.0
0.1453353,0.0185921,0.013282761,76.0
0.0671402,0.01659065,-0.0045329733,30.0
-0.029809922,0.013938619,-0.009462252,20.0
-0.17879777,-0.06187933,-0.013860928,17.0
-0.032702647,0.017800456,-0.0060598184,25.0
-0.044131067,-0.06951262,-0.006986446,42.0
-0.04863921,0.043077763,0.0111060105,27.0
0.105884835,-0.054651238,-0.006432486,29.0
-0.004862915,-0.07519921,-0.0031979284,17.0
-0.046080474,0.0024149755,-0.013268126,35.0
-0.076469876,-0.08567725,-0.0024456584,47.0
-0.060005978,0.01763796,-0.00013096839,49.0
-0.045167796,-0.010760487,-0.0047491184,64.0
0.0018972367,0.016223712,0.0004049114,36.0
0.005773707,-0.07144843,-0.0038695987,38.0
0.014343215,0.023871122,-0.0017179416,13.0
0.061591126,-0.006593065,-0.007057488,34.0
0.066715196,-0.024203258,-0.00953246,14.0
-0.097486906,-0.07773924,-0.0057710577,100.0
-0.06969544,-0.0986533,0.0029942421,65.0
0.03251654,-0.06741376,-0.0036082033,29.0
0.09115579,-0.077716924,0.0015890885,39.0
-0.07714266,0.03214299,0.00014583208,7.0
0.11385937,-0.09786538,0.011526181,39.0
0.0069535864,-0.0786889,-1.38242185e-05,30.0
0.17014144,0.015394265,-0.0075783157,19.0
-0.12439553,-0.08961791,-0.0017929522,23.0
0.04685539,0.02828729,9.550754e-05,44.0
0.013594068,0.023338202,-0.00010841355,12.0
-0.01959103,0.027465612,0.0015496728,22.0
0.5310079,-0.078223035,0.046769533,22.0
0.0037129153,0.019500764,0.0012176209,12.0
-0.0066492297,0.018923668,-0.0014694312,21.0
0.04550189,-0.04773162,-0.009681459,17.0
-0.008274217,0.015373316,-0.008141056,17.0
-0.0134652415,0.018330704,-0.00017864161,15.0
0.0053874254,0.015315485,-0.0010954372,38.0
0.002963506,0.018378524,-7.472471e-05,15.0
0.0807958,0.017734544,-0.0008085238,41.0
-0.007931447,0.024295006,0.00024088094,47.0
-0.048917066,0.021168305,-0.0034935279,47.0
0.08347464,-0.030151503,-0.009939623,11.0
0.06931688,-0.0070531755,-0.0041638347,18.0
0.003674633,0.015828334,0.00015315397,47.0
0.029940493,0.029701078,0.0062501654,72.0
-0.008626863,0.018610496,-0.00016111053,36.0
-0.09433212,-0.085265525,-0.0036850073,60.0
-0.031054802,0.019707976,-0.0067146677,20.0
-0.00404377,0.018135386,-0.0011462107,32.0
-0.046051726,0.01313556,-0.0018480703,100.0
-0.06628579,-0.08339239,-0.0034966334,63.0
-0.24285272,-0.084285215,-0.009920359,29.0
0.050083857,-0.09551718,0.0070311697,26.0
-0.000113002454,0.017498577,0.0009048355,29.0
-0.121121146,-0.040268164,-0.014294572,23.0
-0.022471825,0.022907449,0.0014122699,24.0
-0.02741998,-0.07306582,-0.0036120713,31.0
0.021202667,0.028445559,0.0023813513,14.0
-0.079076916,-0.05849248,-0.011206573,12.0
0.059959736,0.018732794,-0.0014584537,85.0
0.041486822,-0.09078248,0.0057376637,100.0
0.23042995,-0.106327206,0.0028792385,17.0
0.040794246,0.029216582,0.0015330475,54.0
0.046313062,-0.008057937,-9.843662e-05,44.0
0.035437185,0.024309797,0.0023048362,19.0
0.0059029255,0.021099245,0.0006693876,34.0
-0.11599294,0.004131642,-0.013531959,37.0
-0.25444964,0.0051522455,-0.012758923,44.0
-0.043372396,-0.011079674,-0.0022442113,6.0
0.012059934,-0.009213848,0.0018581067,1.0
0.036365185,0.0117176045,-0.010985835,48.0
-0.009166906,-0.07048494,-0.004247724,42.0
-0.11466979,0.021107916,-0.0015874407,26.0
-0.03263494,0.018561836,0.0001376008,22.0
-0.021021932,0.025384078,-0.0014620482,29.0
-0.08541646,-0.044996895,-0.012967475,23.0
-0.0029066699,0.025315082,0.0053001354,12.0
-0.0032860157,0.01755867,-0.0017232131,38.0
0.040184278,0.020307343,-0.003994519,21.0
-0.046262104,0.017112873,-0.0006715627,79.0
0.05098804,-0.007975397,-0.003382576,62.0
0.029127087,-0.061535414,-0.006040107,34.0
-0.011803172,-0.009674552,-0.00044227846,9.0
-0.048443247,0.014977162,-0.00591167,54.0
-0.005307274,-0.0946312,0.0045360234,28.0
-0.06442229,-0.0806138,-0.00477619,42.0
0.108278185,0.020224594,0.010470468,54.0
-0.03521768,-0.03418795,-0.0118426,42.0
-0.03173949,0.016186036,-0.0021291885,18.0
-0.0026001027,-0.06588391,-0.00572218,25.0
-0.036878955,0.028565032,0.0029511831,64.0
0.094641134,-0.069140084,-0.0009205565,43.0
0.0051364824,-0.008950682,-0.0005570971,54.0
0.010665629,0.020194978,-0.00092527847,36.0
-0.0023235546,-0.067551985,-0.005735227,45.0
-0.25631678,0.012760207,-0.0030012175,40.0
0.006616817,0.014924663,-0.007612783,39.0
0.052315973,-0.059319947,-0.006405433,22.0
-0.06451057,-0.006325316,-0.013473153,38.0
-0.056569465,0.01896082,0.000562336,55.0
-0.03243455,0.018598001,-7.829124e-05,83.0
-0.00074838666,-0.071463056,-0.0048220274,61.0
0.01697984,-0.06845862,-0.002586332,100.0
-0.066300176,-0.07260796,-0.0075828875,31.0
-0.035666198,0.028533153,0.003979974,29.0
-0.030556835,-0.0883426,0.0008810561,32.0
-0.0935901,0.0058389944,0.01065079,41.0
0.019385032,-0.10378335,0.008717263,26.0
0.011304287,0.015696868,-0.003148237,30.0
-0.031721305,0.025422648,0.0022585236,70.0
-0.09906602,-0.0601384,-0.011853491,24.0
-0.011810505,-0.009801789,0.0005279206,47.0
-0.08165002,0.042522423,0.0056466996,28.0
-0.012665853,0.016698746,-0.0060264803,39.0
0.06367833,0.0021680605,-0.01036982,39.0
0.05365781,0.01825616,-0.0041522435,24.0
-0.009676108,0.019492393,-0.0002544953,27.0
-0.094280474,-0.11089677,0.009208707,14.0
-0.03081309,0.024845274,0.0011332649,95.0
-0.008468764,-0.072308965,-0.0037899858,34.0
0.14315589,-0.06310943,-0.0027307882,11.0
0.009379521,-0.037369043,-0.011078361,23.0
0.022939727,0.02035253,-0.002898879,30.0
-0.009939524,0.027990699,-0.00063256343,23.0
0.013972386,0.022791931,-0.00062068476,49.0
-0.05769789,0.020386575,0.0035176657,66.0
0.052316666,-0.100456566,0.010267891,80.0
0.041266933,0.015371635,-0.0064651133,34.0
0.0070267087,0.016183492,-0.0014288352,39.0
-0.11743203,-0.094823405,-0.0006058615,31.0
-0.093848504,-0.11896083,0.0072516617,12.0
-0.011308222,0.016355531,-0.0021495796,33.0
-0.120620795,-0.09212153,-0.0017749416,20.0
-0.008592111,0.025501493,0.0007187768,14.0
-0.14119172,0.008462526,-0.005186569,41.0
0.2585277,0.01821405,-0.007012997,18.0
0.104733005,-0.07085627,0.0004634415,44.0
0.0037085302,-0.062978655,-0.0070653046,37.0
0.13733079,0.022562617,0.020625547,34.0
-0.04861829,-0.109610096,0.008048459,25.0
0.026190188,0.026913159,-0.0010161751,51.0
0.07062252,-0.06312165,-0.0043840227,22.0
-0.080022626,-0.08143161,-0.004625489,50.0
0.048168447,0.020277834,-0.001213392,83.0
-0.009736379,0.024330366,-0.001061721,12.0
0.14732799,0.017567798,-0.005725833,44.0
0.0101410635,0.015228905,-0.0065085953,34.0
-0.00073803373,-0.062182702,-0.008352789,50.0
-0.0061524934,0.019003117,-0.0013862367,26.0
-0.037839055,0.020357195,0.00032247743,21.0
-0.02525184,0.020683113,-0.004792095,39.0
-0.017714316,0.027741753,0.0033027558,23.0
0.23615368,-0.08543982,0.0014026007,37.0
0.023852373,-0.10241848,0.008073111,25.0
-0.10865474,-0.10941595,0.0044148783,52.0
-0.15971486,-0.05331589,-0.014938514,19.0
0.0013384331,-0.06785542,-0.005365222,17.0
0.04174778,0.01941411,-0.004619846,63.0
-0.01941446,-0.069958866,-0.004898663,44.0
-0.25696096,0.010904639,-0.003007743,46.0
-0.08587412,0.01008789,-0.009515261,24.0
0.08523187,-0.052046176,-0.0073161684,24.0
0.026081474,-0.00899585,-4.828125e-06,18.0
0.051553242,-0.053384945,-0.006871549,48.0
0.06057545,-0.0051824986,-0.006454374,97.0
-0.0023293416,0.019305142,-0.00086258864,20.0
0.05110512,-0.1900633,0.026190696,32.0
-0.09842243,0.019488165,0.0005603671,31.0
-0.05769169,0.020713434,-0.0063885376,26.0
0.11249082,-0.088299215,0.008496139,55.0
-0.031473603,0.024678458,-0.00062129495,46.0
0.009069829,-0.06824778,-0.0045125345,33.0
0.051855594,-0.098980136,0.008362619,26.0
0.0048914934,0.018179132,0.0014816193,36.0
-0.009218868,0.018993944,-0.003099623,29.0
0.021919386,0.023654217,-0.0018029996,19.0
-0.106262386,-0.2535311,0.024921047,26.0
-0.02792075,-0.010516972,-0.0033413623,0.0
0.018618053,0.026480982,0.0043076994,33.0
-0.09786824,-0.11258453,0.0062783426,45.0
-0.059519064,0.018128673,0.0035765925,21.0
-0.022797506,0.023632258,-0.0024055615,16.0
-0.00011344053,0.015852567,0.0011252256,24.0
0.041642472,-0.050390795,-0.009597159,26.0
-0.005805034,0.019275825,-0.0010092246,40.0
-0.00146235,0.018295126,-0.0012029532,34.0
0.0044899695,-0.075574785,-0.0027760945,58.0
-0.02500191,0.022088723,-0.0030890068,40.0
0.11213517,-0.03946703,-0.008708948,30.0
0.05144393,-0.10153326,0.008958018,33.0
0.011921316,0.018945392,-0.0036430622,23.0
-0.053661212,0.02736535,0.0019561318,33.0
-0.012913352,-0.073610835,-0.004034442,36.0
-0.22687402,-0.14993697,0.024653014,60.0
0.09685888,-0.032596614,-0.009462527,12.0
0.27346757,-0.07092725,0.0053752298,33.0
-0.055808656,0.018705813,0.0032701537,101.0
0.0052740746,0.018687973,0.00025759402,32.0
0.018272597,0.019774107,-0.003067594,28.0
0.01744676,-0.0112221325,-0.0059647965,7.0
0.1286847,0.017993852,0.0047191633,14.0
-0.06286265,0.013809749,-0.008073709,15.0
0.03375897,-0.10502092,0.011750163,16.0
-0.30584714,5.3380398e-05,0.012284221,10.0
-0.17557622,-0.0955286,0.006875245,14.0
0.034217693,0.025616739,-0.00033572,9.0
-0.0360872,-0.09213101,0.0009325983,51.0
-0.28282773,-0.008789398,-0.018546501,12.0
-0.046300087,0.01778221,-0.0051691397,48.0
0.0070551424,0.016171658,0.0014226777,27.0
0.0053707757,-0.0091141295,0.0007100702,6.0
0.0065004556,-0.07475132,-0.0028956258,49.0
0.22870332,-0.05558274,-0.005464409,10.0
0.39835787,-0.2417295,0.04675561,15.0
-0.041362844,-0.09148081,0.0009462728,61.0
0.060440738,-0.040232804,-0.009752349,54.0
-0.0039753783,0.01835583,-0.0023559893,35.0
0.002555329,-0.044452466,-0.010743154,60.0
0.05305767,-0.053709887,-0.0065520406,36.0
0.029536625,0.01581086,-0.00039179224,11.0
-0.21026377,-0.08151373,-0.009570125,11.0
0.0011974315,0.01756456,0.00047024444,32.0
-0.017996019,-0.090472095,0.0031728952,35.0
0.04101824,-0.062539406,-0.004613704,80.0
-0.19581023,-0.11378134,0.0047438433,5.0
0.00010489083,0.018211318,0.00031152196,10.0
-0.17032771,-0.25704458,0.023672583,25.0
0.10088698,0.01136978,-0.00920382,32.0
0.120099895,-0.08186518,0.0047200737,30.0
-0.009053828,-0.05108608,-0.010783973,40.0
-0.052289024,0.027243145,0.004754219,37.0
-0.06977423,-0.10998903,0.0074875294,54.0
-0.023331774,-0.06873319,-0.005457703,48.0
0.0041708504,-0.07211668,-0.004316966,45.0
0.03555686,0.025738874,0.003285077,76.0
-0.026502587,-0.07714401,-0.0015804438,15.0
0.02735159,-0.04198929,-0.010416029,61.0
0.021346895,0.02312531,-0.0026704,24.0
-0.09519566,0.007074259,0.009578437,8.0
0.124857165,0.015330532,-0.008002514,29.0
-0.011747909,-0.009533656,0.0008988593,7.0
0.030329337,-0.080264255,-0.00017967254,19.0
0.0016366584,0.020165632,-0.0007418732,21.0
-0.07426214,-0.11034724,0.00815847,34.0
0.0705739,-0.09036297,0.006149418,28.0
-0.02368475,0.02505468,0.0007884331,14.0
0.025108075,-0.090414226,0.006841449,49.0
-0.12195281,-0.10762941,0.0027823187,43.0
-0.002454037,0.019371321,0.00044652357,31.0
0.09671794,-0.098765105,0.011413627,57.0
0.055005483,0.027544694,-0.00036504478,46.0
0.042181265,0.02783455,0.0014469251,33.0
-0.0101477355,0.016922101,-0.0009512243,45.0
0.133697,-0.08354316,0.0060288925,10.0
-0.08367366,-0.09322309,0.00045910565,36.0
-0.009821857,0.020111058,-0.0005626282,49.0
-0.0039644428,0.01842969,-0.001708964,38.0
0.014295301,0.019603752,-0.0023404832,35.0
0.0055581955,0.016402125,0.00032950297,22.0
0.25718626,-0.070792615,0.0025142075,21.0
-0.045951128,-0.06413654,-0.008682646,32.0
-0.06093682,-0.09426611,0.012749206,17.0
-0.16915987,-0.14565462,0.017137207,5.0
-0.03466125,0.020917254,0.0007702557,61.0
-0.13963236,-0.07225492,-0.009395593,28.0
-0.17190862,-0.099291496,0.0152406655,36.0
0.015962882,-0.07988642,-0.001109142,19.0
-0.008211062,-0.095581874,0.0042220885,22.0
0.1551952,-0.06447445,-0.0009972506,35.0
0.039128695,0.0195515,-0.004050077,47.0
0.03381696,-0.066112585,-0.0037228425,51.0
-0.007920017,0.015672171,-0.008188223,32.0
0.012142948,0.021288853,-0.00014543513,27.0
-0.02797722,0.025403809,0.00013850069,16.0
0.0015408176,0.016119953,-0.0057604806,49.0
-0.045665074,0.013171912,-0.0028402496,46.0
-0.007945004,-0.06613785,-0.005909915,32.0
0.009571877,0.016781287,-0.0040155994,30.0
0.027168008,-0.08058849,0.0019448014,32.0
0.055924468,-0.051804762,-0.007797094,55.0
0.038968142,-0.10220802,0.009531397,18.0
0.013217311,0.026154485,-0.0020337657,39.0
0.0027895316,-0.06915228,-0.0048031476,45.0
-0.013004183,0.02503412,0.0025574001,5.0
-0.004366004,-0.0780917,-0.00031395128,17.0
0.017236529,-0.07043988,-0.0019623109,31.0
0.25421774,-0.12913944,0.014195042,31.0
0.0019251663,0.018471783,-0.0022309953,39.0
-0.28597075,-0.095851,0.019081218,31.0
-0.05575113,0.03332673,0.0061741327,28.0
0.027641697,-0.0612766,-0.006354426,30.0
0.0021304376,0.0192357,-0.0013058092,23.0
0.06252188,-0.06878297,-0.0026937604,24.0
0.013094316,0.021086086,0.00013862696,13.0
0.020272467,0.0235606,-0.0022170485,20.0
-0.063862264,-0.13596052,0.022261715,45.0
0.054342583,0.02162554,0.0026865774,101.0
0.0046054292,-0.077518195,-0.00046080948,35.0
-0.17525099,-0.19704331,0.018208768,35.0
-0.12307396,-0.087885074,-0.003511169,38.0
-0.06653684,0.010312337,0.014004903,18.0
-0.012476921,0.01697285,-0.0014619621,46.0
-0.023525964,0.030659636,0.0017008088,50.0
0.04169594,0.01384615,-0.0011888584,101.0
-0.022632109,0.026461363,-0.0003403392,12.0
0.0054031406,0.016788535,0.0012178132,35.0
0.028484015,0.025440825,-0.00022662978,23.0
-0.009560611,-0.06889961,-0.005498913,17.0
-0.04681685,0.026986158,0.009236831,78.0
0.0053788186,0.017516753,-0.0015902448,35.0
-0.019075794,-0.09020896,0.0022856472,32.0
0.054910477,-0.052730888,-0.006754189,21.0
0.07450405,-0.0757365,0.0026335835,51.0
0.09024671,0.010298269,-0.009819454,21.0
0.03775224,0.025859177,0.0037782157,27.0
-0.009127739,0.019459106,-0.0002926312,23.0
0.017315349,-0.06690531,-0.003464669,94.0
-0.06279741,-0.093065955,0.011265472,9.0
0.07931742,-0.03815585,-0.00968618,23.0
-0.0030524079,-0.07313332,-0.0039514187,30.0
0.060727544,0.023860017,0.0053872173,76.0
0.06471151,-0.0829761,0.0020020702,31.0
-0.08634091,0.013968712,0.004690964,34.0
0.032927647,-0.07116408,-0.0019711622,29.0
0.007367429,-0.06367483,-0.0070540397,35.0
0.014139749,0.020689292,-0.0019326238,36.0
-0.04337686,-0.098768406,0.0032958132,49.0
0.06794176,0.025361847,0.0059878384,27.0
0.122501254,0.0073208283,-0.009701377,38.0
0.09218831,-0.0009976125,-0.010504109,22.0
-0.023307843,0.022650065,-0.0011917412,16.0
0.0038827688,0.016871847,-0.0010346337,29.0
0.036850918,-0.05533928,-0.007986857,19.0
-0.0016392585,0.019004198,0.00061944174,24.0
0.08290834,-0.08859779,0.006975124,79.0
-0.028637249,0.016453851,-0.0022284407,7.0
-0.045223434,-0.08038984,-0.0033821894,40.0
0.077099435,-0.0069216336,0.0004323366,6.0
0.00080058,0.017362649,-0.00050370605,42.0
0.08705133,-0.08444704,0.0044048224,34.0
0.001265529,0.017315976,0.0012993711,27.0
0.06027267,-0.08148358,0.0013445222,32.0
0.012343534,0.02316602,-0.002430458,24.0
0.054335073,-0.08153365,0.0014878393,58.0
-0.044632316,0.017257985,-0.000651507,56.0
-0.08692556,-0.08159999,-0.0055182124,47.0
-0.00066594285,0.018075101,-0.0026554302,29.0
-0.036369327,0.02797783,0.0038772977,50.0
-0.021212326,-0.06618771,-0.0061663534,11.0
-0.10819789,0.0101515055,-0.007122826,64.0
0.039761245,0.01698422,-0.0041708616,26.0
0.059420206,-0.002272308,-0.010855713,55.0
-0.021118041,-0.07563633,-0.0025776231,49.0
-0.022717915,0.023255538,0.0014933395,18.0
0.06049756,-0.0051651984,-0.0065638954,94.0
0.07722594,0.027544491,0.005345258,20.0
-0.01867614,0.024631677,-0.00048018614,49.0
-0.009023664,-0.08186632,-0.0008050331,19.0
0.008463959,-0.067472614,-0.0044570584,42.0
0.10575522,-0.0060422514,-0.0014421885,12.0
0.0776825,0.020118995,-1.4042969e-05,41.0
0.039338734,-0.00851971,-0.004195009,18.0
-0.03496642,-0.09317475,0.0015112244,53.0
0.0885376,-0.10297081,0.015424499,8.0
-0.82325834,-0.22105348,-0.013241696,34.0
-0.059588015,-0.011928493,-0.004804073,14.0
-0.03405271,-0.07524325,-0.0038226033,14.0
-0.12880108,-0.08991973,-0.002138669,53.0
0.2567817,-0.14292286,0.016327243,64.0
0.23606026,-0.12567405,0.005088188,14.0
-0.1471276,-0.096021086,-0.00104255,55.0
-0.029109368,-0.101851806,0.005477425,29.0
0.024306666,0.021226479,-0.0021773505,12.0
0.06570553,0.016309163,-0.0039153495,10.0
0.029253671,0.025600635,0.00088896474,33.0
0.06063585,0.023555629,0.004742756,46.0
0.0090850415,0.01761703,-0.002104329,19.0
-0.072164714,-0.06506868,-0.0097500365,39.0
0.033702336,0.025963664,0.0027735513,13.0
-0.0715294,-0.012059772,-0.0051741716,4.0
0.02505432,-0.06736904,-0.0047110803,24.0
0.010999443,-0.06238094,-0.0073850644,23.0
-0.0072624255,0.026330166,0.0023079598,32.0
0.033363864,0.023509461,-0.0016535739,18.0
-0.061012167,-0.0019173844,-0.0018863184,1.0
-0.019974547,-0.09844183,0.0059676846,35.0
0.009394161,-0.084819786,0.0017875893,44.0
0.026238747,0.022849226,-0.0018782475,17.0
-0.0010192253,0.01789395,0.00020334462,29.0
-0.0017204246,0.022156684,-0.0023161632,20.0
0.087420754,0.013642833,-0.008706659,33.0
-0.012519291,-0.07378352,-0.0027441948,60.0
-0.03164333,0.027016407,0.0013511799,21.0
0.0074515846,-0.08656391,0.0024875612,30.0
0.022909576,0.025649983,-0.0013933392,12.0
0.0406508,0.01884361,-0.0048437514,27.0
0.05614887,-0.06123281,-0.0064071803,26.0
-0.046392314,0.04264498,0.010771289,9.0
0.014859463,0.021963848,-0.0015336622,48.0
0.26591766,-0.11717281,0.018944371,14.0
-0.08217677,0.012428068,-0.006570198,26.0
0.07246097,-0.050530676,-0.00852176,31.0
-0.012279294,0.01623025,-0.0019632627,38.0
-0.010772054,-0.07606906,-0.0006034194,25.0
-0.08621585,0.03357949,0.0019381134,36.0
-0.051620673,0.012136038,-0.005835637,17.0
-0.031490568,-0.07465764,-0.003282751,30.0
-0.1769864,-0.09103675,0.024366967,5.0
-0.08686394,0.016743083,0.008408902,83.0
-0.032215387,-0.103495315,0.0058134953,25.0
0.00025538966,0.018521294,-0.0018586357,22.0
-0.05924032,0.011923426,0.0042891325,93.0
0.008799486,-0.07513278,-0.0026284049,19.0
0.011382779,0.021801043,0.00046792816,16.0
0.0115874605,-0.009893129,-0.0017359449,18.0
-0.04211398,-0.11652918,0.011777955,20.0
0.0038454484,0.020044481,-0.0012197228,25.0
0.07368042,-0.04992291,-0.00841305,21.0
-0.035938177,0.022343446,0.002025258,73.0
-0.03888603,-0.06675928,-0.0071534896,26.0
-0.0056241136,0.018112605,-0.0016826293,38.0
0.028500903,-0.06236637,-0.005553178,27.0
-0.042445246,-0.011119467,-0.002537631,4.0
-0.0037102501,-0.07838491,-0.001219014,26.0
0.50054353,-0.12489231,0.029655484,13.0
-0.026915349,0.022801656,-0.001022284,17.0
